Date,Sales
2023-05-11,1256
2023-05-12,2905
2023-05-13,4762
2023-05-14,2316
2023-05-15,2954
2023-05-16,1816
2023-05-17,4933
2023-05-18,3435
2023-05-19,2634
2023-05-20,4626
2023-05-21,1973
2023-05-22,1368
2023-05-23,3023
2023-05-24,3965
2023-05-25,1201
2023-05-26,3431
2023-05-27,2536
2023-05-28,2930
2023-05-29,3418
2023-05-30,1555
2023-05-31,1954
2023-06-01,4455
2023-06-02,3071
2023-06-03,2723
2023-06-04,1130
2023-06-05,3425
2023-06-06,3146
2023-06-07,4646
2023-06-08,1931
2023-06-09,3782
2023-06-10,3171
2023-06-11,2987
2023-06-12,3642
2023-06-13,2966
2023-06-14,3787
2023-06-15,4220
2023-06-16,1209
2023-06-17,3610
2023-06-18,2435
2023-06-19,3830
2023-06-20,4113
2023-06-21,4130
2023-06-22,3753
2023-06-23,4108
2023-06-24,3826
2023-06-25,1086
2023-06-26,4115
2023-06-27,1872
2023-06-28,3059
2023-06-29,3818
2023-06-30,1307
2023-07-01,2104
2023-07-02,3080
2023-07-03,2206
2023-07-04,2152
2023-07-05,3854
2023-07-06,1275
2023-07-07,2198
2023-07-08,2578
2023-07-09,2395
2023-07-10,2208
2023-07-11,3492
2023-07-12,3536
2023-07-13,4661
2023-07-14,3334
2023-07-15,2304
2023-07-16,1637
2023-07-17,1770
2023-07-18,4587
2023-07-19,1094
2023-07-20,4298
2023-07-21,2899
2023-07-22,4341
2023-07-23,2904
2023-07-24,3344
2023-07-25,2352
2023-07-26,4091
2023-07-27,1607
2023-07-28,4912
2023-07-29,2434
2023-07-30,3498
2023-07-31,2272
2023-08-01,1180
2023-08-02,3371
2023-08-03,4052
2023-08-04,4901
2023-08-05,4854
2023-08-06,4936
2023-08-07,4332
2023-08-08,1749
2023-08-09,3187
2023-08-10,2020
2023-08-11,3646
2023-08-12,4533
2023-08-13,3937
2023-08-14,2645
2023-08-15,1843
2023-08-16,3744
2023-08-17,2552
2023-08-18,4224
2023-08-19,1925
2023-08-20,3197
2023-08-21,2134
2023-08-22,1025
2023-08-23,2488
2023-08-24,1956
2023-08-25,2913
2023-08-26,3934
2023-08-27,2141
2023-08-28,2469
2023-08-29,2619
2023-08-30,3721
2023-08-31,2896
2023-09-01,1928
2023-09-02,4300
2023-09-03,2531
2023-09-04,3811
2023-09-05,3169
2023-09-06,2350
2023-09-07,1469
2023-09-08,3335
2023-09-09,1525
2023-09-10,2863
2023-09-11,2720
2023-09-12,2176
2023-09-13,1591
2023-09-14,3089
2023-09-15,3322
2023-09-16,4624
2023-09-17,4510
2023-09-18,1207
2023-09-19,3827
2023-09-20,1166
2023-09-21,3159
2023-09-22,4421
2023-09-23,2153
2023-09-24,3783
2023-09-25,2910
2023-09-26,3860
2023-09-27,1216
2023-09-28,4453
2023-09-29,1024
2023-09-30,1067
2023-10-01,4026
2023-10-02,2007
2023-10-03,4843
2023-10-04,3282
2023-10-05,2740
2023-10-06,3022
2023-10-07,1291
2023-10-08,2750
2023-10-09,2022
2023-10-10,3749
2023-10-11,4781
2023-10-12,3775
2023-10-13,3603
2023-10-14,3080
2023-10-15,4083
2023-10-16,2640
2023-10-17,3260
2023-10-18,2162
2023-10-19,2718
2023-10-20,2445
2023-10-21,4709
2023-10-22,4740
2023-10-23,1623
2023-10-24,4560
2023-10-25,1770
2023-10-26,2563
2023-10-27,2241
2023-10-28,3711
2023-10-29,1821
2023-10-30,1307
2023-10-31,2198
2023-11-01,2172
2023-11-02,3997
2023-11-03,2565
2023-11-04,4651
2023-11-05,3595
2023-11-06,1807
2023-11-07,4465
2023-11-08,3121
2023-11-09,1297
2023-11-10,3967
2023-11-11,4971
2023-11-12,4886
2023-11-13,1730
2023-11-14,2970
2023-11-15,3924
2023-11-16,2795
2023-11-17,2823
2023-11-18,3825
2023-11-19,4466
2023-11-20,4611
2023-11-21,1429
2023-11-22,1199
2023-11-23,2447
2023-11-24,2085
2023-11-25,3389
2023-11-26,1865
2023-11-27,4116
2023-11-28,3850
2023-11-29,2954
2023-11-30,2112
2023-12-01,3081
2023-12-02,3693
2023-12-03,3280
2023-12-04,1767
2023-12-05,3084
2023-12-06,2792
2023-12-07,2483
2023-12-08,3338
2023-12-09,1197
2023-12-10,1894
2023-12-11,2973
2023-12-12,2278
2023-12-13,4152
2023-12-14,2470
2023-12-15,1136
2023-12-16,3237
2023-12-17,3177
2023-12-18,3257
2023-12-19,2392
2023-12-20,3339
2023-12-21,2400
2023-12-22,4419
2023-12-23,1168
2023-12-24,2908
2023-12-25,3852
2023-12-26,1176
2023-12-27,2561
2023-12-28,1323
2023-12-29,4943
2023-12-30,1508
2023-12-31,3851
2024-01-01,4186
2024-01-02,2822
2024-01-03,2053
2024-01-04,2777
2024-01-05,4361
2024-01-06,1146
2024-01-07,2297
2024-01-08,1221
2024-01-09,3388
2024-01-10,1509
2024-01-11,3562
2024-01-12,3117
2024-01-13,2381
2024-01-14,1908
2024-01-15,1556
2024-01-16,1885
2024-01-17,3813
2024-01-18,2346
2024-01-19,4695
2024-01-20,3139
2024-01-21,4413
2024-01-22,1423
2024-01-23,4623
2024-01-24,4734
2024-01-25,4486
2024-01-26,4729
2024-01-27,3758
2024-01-28,1967
2024-01-29,1274
2024-01-30,1860
2024-01-31,3091
2024-02-01,2107
2024-02-02,1433
2024-02-03,1809
2024-02-04,3141
2024-02-05,2198
2024-02-06,2429
2024-02-07,1201
2024-02-08,4929
2024-02-09,3546
2024-02-10,3528
2024-02-11,3011
2024-02-12,1329
2024-02-13,4612
2024-02-14,1209
2024-02-15,3665
2024-02-16,2978
2024-02-17,4968
2024-02-18,4647
2024-02-19,2040
2024-02-20,3154
2024-02-21,1164
2024-02-22,1606
2024-02-23,4608
2024-02-24,3676
2024-02-25,2215
2024-02-26,2219
2024-02-27,2331
2024-02-28,1136
2024-02-29,1952
2024-03-01,1859
2024-03-02,4165
2024-03-03,2915
2024-03-04,3798
2024-03-05,2111
2024-03-06,1160
2024-03-07,3195
2024-03-08,1584
2024-03-09,3503
2024-03-10,2111
2024-03-11,4085
2024-03-12,4386
2024-03-13,2617
2024-03-14,2144
2024-03-15,2908
2024-03-16,3999
2024-03-17,3880
2024-03-18,3763
2024-03-19,1732
2024-03-20,1932
2024-03-21,1281
2024-03-22,1800
2024-03-23,4498
2024-03-24,4854
2024-03-25,1470
2024-03-26,2308
2024-03-27,4348
2024-03-28,4396
2024-03-29,2558
2024-03-30,2251
2024-03-31,3938
2024-04-01,1595
2024-04-02,1647
2024-04-03,1573
2024-04-04,3701
2024-04-05,2541
2024-04-06,1256
2024-04-07,4208
2024-04-08,4279
2024-04-09,3511
2024-04-10,2163
2024-04-11,2028
2024-04-12,3471
2024-04-13,1348
2024-04-14,3989
2024-04-15,2306
2024-04-16,1586
2024-04-17,2844
2024-04-18,2006
2024-04-19,4505
2024-04-20,4291
2024-04-21,3867
2024-04-22,1739
2024-04-23,1873
2024-04-24,1786
2024-04-25,4445
2024-04-26,2314
2024-04-27,4635
2024-04-28,4742
2024-04-29,1437
2024-04-30,4898
2024-05-01,2847
2024-05-02,2532
2024-05-03,2020
2024-05-04,3834
2024-05-05,1941
2024-05-06,3903
2024-05-07,1449
2024-05-08,4398
2024-05-09,2514
2024-05-10,4125
2024-05-11,1816
2024-05-12,4166
2024-05-13,3107
2024-05-14,3384
2024-05-15,2690
2024-05-16,2660
2024-05-17,1163
2024-05-18,4642
2024-05-19,1945
2024-05-20,2130
2024-05-21,1201
2024-05-22,4372
2024-05-23,2805
2024-05-24,3937
2024-05-25,2862
2024-05-26,1550
2024-05-27,4751
2024-05-28,2672
2024-05-29,4085
2024-05-30,3040
2024-05-31,1903
2024-06-01,2744
2024-06-02,4064
2024-06-03,3582
2024-06-04,1504
2024-06-05,4919
2024-06-06,3009
2024-06-07,2800
2024-06-08,4811
2024-06-09,4846
2024-06-10,4281
2024-06-11,2479
2024-06-12,3516
2024-06-13,2497
2024-06-14,2596
2024-06-15,1400
2024-06-16,4128
2024-06-17,3930
2024-06-18,4821
2024-06-19,3711
2024-06-20,1280
2024-06-21,2028
2024-06-22,3660
2024-06-23,2004
2024-06-24,3353
2024-06-25,3391
2024-06-26,2566
2024-06-27,4638
2024-06-28,1153
2024-06-29,4860
2024-06-30,4425
2024-07-01,3405
2024-07-02,3745
2024-07-03,1407
2024-07-04,4483
2024-07-05,2053
2024-07-06,3977
2024-07-07,2395
2024-07-08,4893
2024-07-09,3679
2024-07-10,3995
2024-07-11,1854
2024-07-12,3550
2024-07-13,1007
2024-07-14,3665
2024-07-15,4057
2024-07-16,3185
2024-07-17,3742
2024-07-18,4968
2024-07-19,1851
2024-07-20,2400
2024-07-21,1932
2024-07-22,4793
2024-07-23,4220
2024-07-24,4957
2024-07-25,4056
2024-07-26,4331
2024-07-27,1126
2024-07-28,2834
2024-07-29,1577
2024-07-30,2556
2024-07-31,1804
2024-08-01,2348
2024-08-02,4024
2024-08-03,1112
2024-08-04,2967
2024-08-05,1650
2024-08-06,1237
2024-08-07,2384
2024-08-08,1990
2024-08-09,2883
2024-08-10,2579
2024-08-11,1063
2024-08-12,4999
2024-08-13,4988
2024-08-14,3502
2024-08-15,2289
2024-08-16,4516
2024-08-17,1603
2024-08-18,3671
2024-08-19,2443
2024-08-20,3387
2024-08-21,2868
2024-08-22,2298
2024-08-23,4441
2024-08-24,4914
2024-08-25,3274
2024-08-26,2249
2024-08-27,2963
2024-08-28,2667
2024-08-29,3956
2024-08-30,4300
2024-08-31,4898
2024-09-01,4969
2024-09-02,3417
2024-09-03,4200
2024-09-04,1807
2024-09-05,2048
2024-09-06,1698
2024-09-07,1292
2024-09-08,3403
2024-09-09,1837
2024-09-10,3182
2024-09-11,1003
2024-09-12,2250
2024-09-13,3937
2024-09-14,1680
2024-09-15,3492
2024-09-16,2441
2024-09-17,4356
2024-09-18,3884
2024-09-19,1026
2024-09-20,1736
2024-09-21,3296
2024-09-22,1365
2024-09-23,2971
2024-09-24,4273
2024-09-25,2461
2024-09-26,1197
2024-09-27,1929
2024-09-28,2671
2024-09-29,3685
2024-09-30,1606
2024-10-01,3120
2024-10-02,1246
2024-10-03,3900
2024-10-04,2159
2024-10-05,2731
2024-10-06,3261
2024-10-07,4547
2024-10-08,4692
2024-10-09,4395
2024-10-10,3150
2024-10-11,4924
2024-10-12,3375
2024-10-13,1595
2024-10-14,2247
2024-10-15,3304
2024-10-16,4717
2024-10-17,4419
2024-10-18,2131
2024-10-19,3974
2024-10-20,2993
2024-10-21,3003
2024-10-22,4591
2024-10-23,4221
2024-10-24,3021
2024-10-25,4548
2024-10-26,2416
2024-10-27,2707
2024-10-28,2582
2024-10-29,1000
2024-10-30,4432
2024-10-31,1691
2024-11-01,2574
2024-11-02,2113
2024-11-03,4146
2024-11-04,3547
2024-11-05,3786
2024-11-06,3683
2024-11-07,1343
2024-11-08,4168
2024-11-09,3899
2024-11-10,1282
2024-11-11,3766
2024-11-12,3080
2024-11-13,4187
2024-11-14,3502
2024-11-15,2889
2024-11-16,1428
2024-11-17,1827
2024-11-18,2849
2024-11-19,3738
2024-11-20,3221
2024-11-21,2769
2024-11-22,4204
2024-11-23,4513
2024-11-24,1093
2024-11-25,4419
2024-11-26,2425
2024-11-27,3467
2024-11-28,4778
2024-11-29,1404
2024-11-30,1941
2024-12-01,2209
2024-12-02,1975
2024-12-03,1375
2024-12-04,4748
2024-12-05,4945
2024-12-06,3750
2024-12-07,4588
2024-12-08,1497
2024-12-09,4570
2024-12-10,4277
2024-12-11,2438
2024-12-12,2389
2024-12-13,2879
2024-12-14,1738
2024-12-15,1419
2024-12-16,3633
2024-12-17,4290
2024-12-18,2975
2024-12-19,2562
2024-12-20,2398
2024-12-21,2046
2024-12-22,1460
2024-12-23,3767
2024-12-24,4426
2024-12-25,4674
2024-12-26,4123
2024-12-27,4046
2024-12-28,2838
2024-12-29,4792
2024-12-30,4645
2024-12-31,2468
